place_id,name,lat,lng,vicinity
ChIJ402Vf4e2Yw0REo6A0PO8IRI,Pizzería Altabix – Veganas y Clásicas en Elche,38.2724231,-0.6843277,"Carrer Bisbe Winibal, 36, Elx"
ChIJTz83KUK3Yw0RDANzCX1ltLQ,CAFÉ BRU,38.27321,-0.6862001999999998,"Carrer José Sánchez Sáez, 25, Elx"
ChIJlbsG6dq3Yw0R_lYQkFupXjw,CASA MARIELA,38.27635669999999,-0.7204178999999998,"Carrer Petrer, 27, Elx"
ChIJO9jySPC2Yw0RVkkX3WCfUwk,Nou Montaditos,38.2631194,-0.7039538,"Carrer Andreu Castillejos, 29, Alicante"
ChIJC7GlYYy2Yw0RpIYJpIHnd3g,Restaurante Marmara,38.26598570000001,-0.6937879,"Carrer Daoíz, 14, Elx"
ChIJ55Jcu1O1Yw0RSPpZI4_a7zI,Los Quijotes de la Plancha,38.2663058,-0.6770173,"Carrer Orihuela, 22, Elx"
ChIJlybkgRC3Yw0Rg6GECySTqng,La Gula Gastrobar,38.2761436,-0.6786536,"Carrer Francisco Rabal, Elx"
ChIJGb64p_C2Yw0RzZ0kSG3waKc,Doctor Jamón,38.2662065,-0.7056889,"Carrer Benito Pérez Galdós, 21, Elx"
ChIJrQGB1wG3Yw0RMlEHvS2z0Kk,Bar Holanda,38.2689299,-0.7154744000000001,"Carrer José Grau Niñoles, 24, Elx"
ChIJeUf9lIy2Yw0Rd_u1AKUz_78,Jalisco Restaurante,38.2659346,-0.6950835,"Carrer Velarde, 4, Elx"
ChIJpVOv6QS3Yw0RsPE_RBWo6-U,McDonald's,38.2639837,-0.7203199,"Carrer Jacarilla, 7, Elx"
ChIJ8QxVv1W2Yw0R8mXA6EMryks,Franja Verde 3,38.274013,-0.7116825000000001,"Carrer Francisco Tomás y Valiente, 112, Elx"
ChIJu1Zoyvq2Yw0Ropcl9TDt1Co,Terraza Nou Parquet Elx,38.26189699999999,-0.7070342999999999,"Carrer Doctor Sapena, 61, Elx"
ChIJa8s79hG3Yw0RdR7T5Yub5EQ,Bar Vino y Más Elx,38.2654166,-0.6975416000000001,"Carrer d'Aurèlia Ibarra, 3, Elx"
ChIJx4a7kcW3Yw0R4LgW_HhyHlY,Burger King,38.25813739999999,-0.7259694,"Parque Comercial El Sauce, Avenida de Carreteraevillente, 31, Elx"
ChIJZRqDC_62Yw0RdxVJiIBC-vA,WIFI BUSINESS,38.26725810000001,-0.7142475999999999,"Carrer León Sánchez Sáez, 47, Elx"
ChIJjWiqoAq3Yw0RNcuMt7GXmVs,Restaurante Hotpot Mucho Gusto,38.26879619999999,-0.7080396,"Avinguda de la Llibertat, 86, Elx"
ChIJo28c39i3Yw0RMr5N87PdOD0,Panaderia Cafetería Alcazar,38.2694351,-0.6854803,"Carrer José María Castaño Martínez, 5, Elx"
ChIJC-WTrFNMYg0R1_kEk8Q_HIE,Rincón de Galicia Restaurante,38.26438,-0.7033250000000001,"Carrer Poeta Miguel Hernandez, 8, Elx"
ChIJP-SMufS2Yw0RjOUecnPYvnk,Restaurante Nou Sepia,38.26806250000001,-0.6968868,"Carrer Fatxo, 14, Elx"
ChIJXcWm1bG3Yw0RzD44SOCh3-0,"Kathmandu House, Authentic Nepali and Indian Cuisine",38.2575848,-0.708103,"Carrer Concepción Arenal, 178, Bajo 1, Elx"
ChIJTxJyrvK2Yw0RnbJxQoNTorM,Dia Market,38.2623227,-0.6966217,"Carrer Angel, 28, Elx"
ChIJNZDaKYa2Yw0REbSD3aN6QbI,italia pizzeria doner kebab,38.2693128,-0.6867634,"Carrer Francisco Vicente Rodriguez, Elx"
ChIJnxR3D1i2Yw0REs1Zf2AX6Qk,La Taperia D ' Kapi,38.2727709,-0.7051434999999999,"Carrer Olegario Domarco Seller, 55, Elx"
ChIJr6qqKwS3Yw0RcBzBSDBKd00,La Tagliatella,38.26263119999999,-0.7215307,"Centro Comercial L'Aljub, Carrer Jacarilla, 7, Elx"
ChIJXbn3A_-2Yw0R8DsFmJVk5-U,Jackson Irish Tavern,38.2645124,-0.694936,"C/ Infante Don Manuel, 15, Bajo, Elche"
ChIJ0ynZZ322Yw0RB3k1GxZZCmk,Cerveceria Tapería Nou Mediterráneo,38.2730747,-0.6855294,"Carrer José Sánchez Sáez, 31, Elx"
ChIJpWVqlZC3Yw0RE4a0MKCiCm0,Restaurante Noki,38.2632172,-0.6992172999999999,"Carrer Juan Ramón Jiménez, 4, Elx"
ChIJU8P2LQy3Yw0R3pH2JMF7JM4,Bar Restaurant Nou Casas Colgadas Sector V Elx,38.2574625,-0.7092204999999999,"Capita, Carrer del Capità Baltasar Tristany, 177, Elx"
ChIJO6iGZta1Yw0Ry_x4luF1a4g,La Picaeta d'Elx,38.27830489999999,-0.6770823,"Avinguda de Jubalcoi, 14, Elx"
ChIJT5TCWqy3Yw0R8bSScQL8qHo,Bar Restaurante Dos Ruedas,38.2804397,-0.7165919,"Carrer Almansa, 36, Elx"
ChIJo7-2uqi3Yw0RbiI6o56YkEA,Li&Co Cervecería,38.2623989,-0.6976735,"Carrer Angel, 16, Elx"
ChIJRbIqmoy2Yw0R3NMqfVm5B6E,Restaurante Aladia,38.2665753,-0.6948925999999999,"Avinguda en Joan Carles I, 5, Elx"
ChIJZ-_oooy2Yw0REXvMqzyYsKU,Pizza Cool,38.2665399,-0.6952681,"Avinguda en Joan Carles I, Elx"
ChIJPSom6rG3Yw0Ra2-owKl855M,El Mercado Food Hall,38.2595837,-0.7370625,"Calle Fuensalida, 3, La Peña de las Águilas"
ChIJ-3Q7_v-3Yw0R1oLET6WcX8o,El Mariscal del Jamón Elche,38.2707414,-0.6814188,"Carrer Felipe Moya, 54, Elx"
ChIJcQpQvpO2Yw0RDjVNDyoTN8U,Hotel Port Jardín Milenio,38.25898129999999,-0.6930064,"Carrer Curtidors, 17, Elx"
ChIJq2ui1-62Yw0Rz9zzB0MfamQ,Bar los Buenos Amigos,38.25716649999999,-0.7032695,"Carrer Federico García Lorca, 81, Elx"
ChIJnZwJcRq3Yw0Rgae6Ncp6vRs,ALIFORNIA POKÉ BAR - Elche,38.2640773,-0.6972404999999999,"Carrer Solars, 2, Local, Elche"
ChIJJ49I5fC2Yw0RkLRSXR8v5_E,Casa Planes,38.265431,-0.7040074,"Carrer Reina Victoria, 38, Elx"
ChIJJygl3wW3Yw0R-cbNLsSAZa0,La Cajita,38.265478,-0.7085622999999999,"Carrer Reina Victoria, 106, Elx"
ChIJWXytzYy2Yw0RYfnZ0BgVDxc,Restaurante La Olivereta,38.2652823,-0.6961143999999999,"Carrer Olivereta, 4, Elx"
ChIJn6x8q4u3Yw0Rwe-gZCTXyuI,Turkish doner kebab,38.2591174,-0.7034052999999999,Elx
ChIJQZlw5WW3Yw0RDOtRzjU_PKY,Mantra Restaurante Hindu,38.2658806,-0.6941418,"Carrer Velarde, 17, Elx"
ChIJ_xN_BlW2Yw0RFYgK47ataeM,Pak Doner Kebab Elx,38.27439599999999,-0.7132159,"Avinguda de Novelda, 85, Elx"
ChIJPR_FsfK2Yw0RAE9xRt5DmI4,Restaurante Frisone,38.2620549,-0.6956724999999998,"Passeig del Monjo s/n, (Esquina, Carrer del Borreguet, Elche"
ChIJeSF8Ra63Yw0Rx0jrSZMV4u8,Mariama,38.2685475,-0.7176199999999999,"Carrer Emilio Hernández Selva, 115, Elx"
ChIJDzgE2RO3Yw0RF6ej41ZY3g0,Kento Sushi Takeaway,38.26634049999999,-0.6958504999999999,"Carrer Corredora, 49, Elx"
ChIJa8bReAC3Yw0R849GC_cUPno,Kebap Marrakech,38.27121820000001,-0.7067611,"Passeig Nit de l'Albà, 35, Elx"
ChIJHy6adyK3Yw0RS8-dCdlge1I,Bar - Taperia Sol,38.2702264,-0.6842444,"Carrer Cayetano Martínez, 13, Elx"
ChIJT4wv9ui2Yw0RLu7UPuBWQw0,Café Picasso,38.2537094,-0.7042227999999998,"Carrer Pablo Picasso, 100, Elx"
ChIJp0DZPlW2Yw0RuTO9WlBwV6A,Montivoli,38.273734,-0.7143326000000001,"Carrer Pedro Moreno Sastre, 89, Elx"
ChIJm4qOUtK3Yw0RC-7Ue1s0GAM,Casa Mauro sala carmela,38.2649394,-0.6983938000000001,"Carrer Troneta, 4, Elx"
ChIJMzyt5LW3Yw0Rmj-w3SPLiD0,LA SEDA Veggie kitchen,38.2663897,-0.7036509,"Carrer Cristóbal Sanz, 20, Elx"
ChIJmW0j5B-1Yw0RMSMXAYKrHBM,Restaurante Franja Estadio,38.267891,-0.6631192000000001,"Sector E-26, 19, Elche"
ChIJGQJUeRy3Yw0Rk4oALnYssF4,Omurice Sushi Bar,38.2655087,-0.6954032,"Calle Almorida, 1, bajo, Elche"
ChIJVYYeUQC3Yw0R0WbKyqPo5og,Birras Bar,38.2652098,-0.6968307,"Replaceta de l'Espart, 3, Elx"
ChIJjydRPQC3Yw0Rf6HXnLKSnTQ,Cafe restaurante picasso,38.2729625,-0.7074248999999999,"Avinguda Ausiàs March, 43, Elx"
ChIJhRlRFoK3Yw0RbI3ubnZqXwU,Lazy Lucy Burger,38.2634833,-0.6990482999999998,"Carrer Juan Ramón Jiménez, 1, Elx"
ChIJWReqkDS3Yw0RNXZM45QweQ0,Leopoldo Food & Drinks,38.2637532,-0.6922526999999999,"Carrer Porta de la Morera, 14, Elx"
ChIJVciQoZy3Yw0RTXPUwWs5hLo,SABOR CALLEJERO,38.2661483,-0.7123472,"Carrer León Sánchez Sáez, 13, Elx"
ChIJQayrXvO2Yw0RFAz5O4Kj4H8,Pizzeria - Cafeteria La Perla,38.2667466,-0.6971860000000001,"Carrer Bisbe Tormo, 15, Elx"
ChIJBXQwdby3Yw0RgE39Sz49Z9U,Cockies Chicken Boutique,38.2653712,-0.7084248999999999,"Carrer Reina Victoria, 107, Elx"
ChIJc2m1p663Yw0RMT3cEOkOcf8,McDonald's,38.27814499999999,-0.720977,"C/ Almansa, Calle Monóvar, 68, Elche"
ChIJp0RmDQC3Yw0RWcV4GnbRlak,restaurante bar MORA,38.283313,-0.7218438,"Avinguda de Novelda, 188, Elx"
ChIJEQz8c4i3Yw0RoWphd7qQLGg,CAFETERIA NOU VINTAGE,38.2619506,-0.7073206999999999,"Carrer Doctor Sapena, 65, Elx"
ChIJ78b5Xoe2Yw0RzuAWqHkOJdk,La Esquineta de Fernán Plaza,38.2712985,-0.6852437,"Plaça d'Altabix, 2, Altabix"
ChIJZ1NHPv-2Yw0R0Z0-2c7A6Ow,Supermercado Dialprix,38.2708964,-0.7115012999999999,"Carrer Asunción Parreño García, 16, Elx"
ChIJ_-cUUPG2Yw0RIPytaRU2CzA,Pub BV 22,38.2664316,-0.70149,"Carrer Blas Valero, 22, Elx"
ChIJM1D4moi3Yw0R2k6jNfhPSMo,La Fariña dorada OBRADOR,38.2706062,-0.6808778999999999,"Carrer Fra Pere Balaguer, 62, Elx"
ChIJ_xR_n-22Yw0RSHqo6430QZw,Restaurant El Raval,38.26049259999999,-0.69888,"Carrer Major del Raval, 9, Elx"
ChIJ-yUqOgu3Yw0RcIdkf67dyDQ,Brutal Street | Gustazo Brutal,38.2652883,-0.7057137999999998,"Carrer Reina Victoria, 65, Elx"
ChIJw8wohVi2Yw0RHzapI7khP98,Bar Taperia,38.2728214,-0.7028521999999998,"Carrer Mario Pastor Sempere, 16, Elx"
ChIJayio7vi3Yw0RpuUn9_ToTR4,Bon Gust | 100% Sin Gluten Pastelería y panadería,38.2679354,-0.706869,"Carrer Vicente Blasco Ibáñez, 67, Elx"
ChIJKacddYy3Yw0R7GzBiFnB6g0,BUJAN SANCHEZ S.L.,38.26439999999999,-0.7033599999999999,"Calle Poeta Miguel Hdez, 8, BJ, Elche"
ChIJb4RDiOC2Yw0R6l21svW36B4,Restaurant Salesianos SJB,38.2515623,-0.7124739,"Avenida de Don Bosco, 14, Elche"
ChIJO6Ih24y2Yw0RKdBK090TUP0,Doner Kebap Zeki - Restaurant Turc,38.26512779999999,-0.6955023,"Carrer Almòrida, 7, Elx"
ChIJE0Ze-vu2Yw0RVyZLF8YZpAQ,Marisquería El Túnel,38.26642789999999,-0.7100728999999999,"Avinguda de la Llibertat, 81, Elx"
ChIJB96afZS3Yw0RTPEIkm7l69o,Bar Restaurante Parres Parque Deportivo Elche,38.26982549999999,-0.6962216999999999,"Passeig de l'Estació, Elx"
ChIJY2vZule3Yw0RTo7fpULty84,Restaurante taperia Burgos,38.2687459,-0.7083743,"Avinguda de la Llibertat, 86, Elx"
ChIJtQrpzfq2Yw0RUGQAqVVHKc0,D 'landucci ristorante pizzeria,38.26050189999999,-0.7061499000000001,"Carrer Espronceda, 63, Elx"
ChIJG3wpfv63Yw0RozhDSjNlKuI,Restaurante la Familia,38.271293,-0.7074108000000001,"Carrer Germans Navarro Caracena, 36, Elx"
ChIJo6gCZ4u2Yw0R76t2JxNSI_E,Azteca Restaurante Mexicano,38.267456,-0.6950760999999999,"Carrer Porta d'Alacant, 4, Elx"
ChIJaVZyGOK1Yw0RuYnuTqPCkHc,El Culebròn by Carlos,38.2690123,-0.6767286,"Carrer Frasquita Vazquez, 13, Elx"
ChIJ-S3eZ_G2Yw0Rh3NaHFoqHW0,Café Pasarela Lepanto,38.2655255,-0.7014847,"Carrer Lepanto, 7, Elx"
ChIJeZZTVYO3Yw0RACx-KaKf7FQ,Sabor Doner Kebab Plaza Castilla,38.2760951,-0.6785429999999999,"Carrer Alfredo Mira Gran, 11, Elx"
ChIJq2qb9fm2Yw0RLKptgqV5mPY,Sinapi Restaurante | Elche,38.2678231,-0.6974819999999998,"Carrer Porta de l'Orgue, 4, Elx"
ChIJzdWVm1K2Yw0Rm2v-9TYtgAw,Restaurante Fany,38.2823818,-0.7136988000000001,Spain
ChIJ68EwxQW3Yw0R4O1LfoF0XkQ,Cafetería Daelia,38.2697665,-0.6840984000000001,"Carrer Fra Pere Balaguer, 25, Elx"
ChIJB0IoC_m2Yw0Rm0CZmv_hDRU,Piccolo Mundo,38.2688679,-0.7081062,"Plaza de las Chimeneas, Avinguda de la Llibertat, 86, Elx"
ChIJWx4E7IG2Yw0RYostGLXHCOc,Cafetería Brokal,38.2679489,-0.6779406,"Carrer Frasquita Vazquez, 5, Elx"
ChIJGTLYwzG3Yw0RPoOWotPTV6M,Benibar Cafeteria,38.26621360000001,-0.7057769,"Carrer Benito Pérez Galdós, 23, Elx"
ChIJGUYxTvC2Yw0RQMTPGstsbxg,La Andaluza,38.2636673,-0.7038187999999999,"Pasaje Doctor Ferrán, Local 2, Elx"
ChIJG4uN4GC3Yw0R1zOFCV-re9A,sushi voy elche,38.2625043,-0.6967403,"Carrer Angel, 31-2, Elx"
ChIJ5QYMjou2Yw0Rnp1_WdLxSig,Pizzeria Trento,38.2677196,-0.6929809000000001,"Carrer Martín de Torres, 11, Elche"
ChIJ34vSTtC2Yw0R7jvm-v5TKA0,Restaurant El Racó de Tarí,38.2384268,-0.7073923999999999,"Partida Algorós, 55, POLÍGON 2, Alacant"
ChIJqR-goYe2Yw0RqKRvKtqVi4I,El Cabasset,38.27093500000001,-0.68464,"Carrer Cayetano Martínez, 26, Elx"
ChIJ4z6Btui3Yw0RpMBcbcQrPRI,GOLFFOOD RESTAURANTE,38.2550561,-0.7182687,"calle sanchis dolz, 1, Elx"
ChIJeQRSb-W3Yw0Rdsy3eqfsL7Y,La Sazón de Evelyn,38.26251799999999,-0.7114125999999998,"Carrer José Mas Esteve, Elx"
ChIJVf93oHK3Yw0RcdturxDSEXc,Mantra 2 Restaurante Hindú,38.26021530000001,-0.7098371000000001,"Carrer Fernanda Santamaría, 71, Elx"
ChIJ6eztSCa3Yw0RBJRrNnf-dEU,ÈNFAsIS Café -Bar,38.2636128,-0.7007978,"Calle Camilo Flammarion, 35, local 2, Elche"
ChIJhwxJLo22Yw0R6WhVtid7ubE,Nyc Cafe,38.26387089999999,-0.6958640999999999,"Carrer del Filet de Fora, 12, Elx"
ChIJIcFEtfa2Yw0Ridy4ULlmgZE,Supermercado Dialprix,38.26727849999999,-0.7022453,"Jose Mª, Carrer Josep Maria Buck, 18, Elx"
ChIJT1yTFV-3Yw0RKR11RfW6daM,Cairo bella Italia,38.280888,-0.7158474,"Carrer Inca, Elx"
ChIJTVSZC-62Yw0RxxjO-ABmNKY,L'Araceli Restaurant,38.2607527,-0.7013055999999999,"Plaça Reis Catòlics, 14, Elx"
ChIJvZcnKZi3Yw0RwPp2NOWHPVo,Taperia las palmeras,38.2645842,-0.7055935,"Carrer Poeta Miguel Hernandez, 46, Elx"
ChIJXXpy8HC3Yw0Rqx9rfOxfSOs,Restaurante Casa Li Carta Buffet Libre,38.2709763,-0.7113798,"Carrer Pedro Moreno Sastre, 33, Elx"
ChIJmeVBRP62Yw0R-7NVAAsuEjM,JACKSON GUINNES BAR,38.2691645,-0.7132138000000001,"Carrer Asunción Parreño García, 67, Elx"
ChIJ774od4e2Yw0RkLhwqOuLuZM,Restaurante los Barriles,38.271652,-0.6841563,"Carrer Bisbe Winibal, 27, Elx"
ChIJU01kG-a2Yw0RmCmzne37p-4,Restaurante Pedro Nicolás Marhuenda,38.2591584,-0.7034424,"Calle de Antonio Moya Albadalejo, 38, Elche"
ChIJB8qMUma3Yw0RzI-4PIt_WmI,Rincón de María,38.26283719999999,-0.7049074,"Carrer Mariano Benlliure, 7, Elx"
ChIJM0S93QG1Yw0RRa2-2IU2AGc,Gama Alta Winebar,38.2625426,-0.6620457,"en la rotonda, Calle de l'Altet, 51, B, Elche"
ChIJo8JUVbW3Yw0R_d4Ge0p0eyA,Restaurante asiático GENKI,38.2675339,-0.7030727000000001,"Carrer Ruperto Chapí, 40, Elx"
ChIJCQlMMdO3Yw0RjTkkh1dR-ow,Restaurante Japonés SAOKI SUSHI ELCHE (CC LALJUB),38.26242629999999,-0.7204419,"Carrer Jacarilla, 7, Elx"
ChIJj74nBCK1Yw0RGu8uoiGvOrg,La Pausa,38.2754486,-0.6701305000000001,"Carrer José Antonio Cañete Juárez, 17, Elx"
ChIJ66hRqoy2Yw0RuNwqZRsj0s0,Ahidin kebab,38.2662889,-0.6962288999999998,"Carrer Ample, 6, Elx"
ChIJU2xlroy2Yw0ROjVuOJpZ-7g,Bar A Ca Casimiro,38.2665264,-0.6959924999999999,"Carrer Pere Ibarra, 3, Elx"
ChIJ-RlKzIy2Yw0RdRE0PvYg0Uo,Casa Zarracina,38.2669082,-0.6975433,"Carrer de la Fira, 16, Elx"
ChIJl14Ryea3Yw0RxaWyxhyQ54I,Elche doner kebab,38.2625765,-0.7106135,"Carrer Antonio Pascual Quiles, 59, Elx"
ChIJB8YesuO3Yw0RvjB_SDaPs2s,Bussy & Co,38.26764800000001,-0.6978742000000001,"Plaça del Congrés Eucarístic, 1, Elx"
ChIJuYGsroy2Yw0Rq6newBbVkVs,Asadero Lis Centro,38.2665601,-0.6974334,"Carrer Sant Pere, 7, Elx"
ChIJK71-TlS2Yw0RgPfEuKOSYpo,Tapería El Viseño José Y Ana,38.27524299999999,-0.7121754999999999,Spain
ChIJmwE_nlK2Yw0RKoWu-r_JgPM,Restaurante Casa China,38.2826099,-0.7138348,"Carrer San Bartolomé, n1, Elx"
ChIJUywLNH62Yw0Ro-3W7bIp_-o,El Mercader Tradicional,38.2738497,-0.6800379,"Avenida Sucre, 27, Elche"
ChIJm6V_BAa3Yw0RClYrSwzLBM4,Lamum Catering Elche,38.2762784,-0.6774342,"Carrer Alfredo Mira Gran, 19, Elx"
ChIJ1UHc4d23Yw0RgWLQn2wDCA4,Gastrobar La Ermita,38.266177,-0.6773192,"Carrer los Montesinos, 20, Elx"
ChIJCeYSyJC3Yw0RXz4DCgBGBnY,Yokocho Ramen,38.2663464,-0.6962375999999999,"Carrer Ample, 8, Elx"
ChIJ269mi1m1Yw0R4yciT5I1jO4,Pizzería Amici Altabix,38.2689543,-0.6769243999999999,"Carrer Frasquita Vazquez, 11, Elx"
ChIJ9W4Af_y2Yw0RIDBVKY_-hMQ,New York Doner Kebab ELCHE,38.26449449999999,-0.7106787999999999,"Carrer Poeta Miguel Hernandez, 103, Elx"
ChIJyfkNVAC3Yw0RJp1GxzEC6Iw,GRATINOS,38.26258849999999,-0.7004416999999998,"Carrer Santa Anna, 13, Elx"
ChIJPzmkggu3Yw0RAueTP1XzY2Q,La Fabrica 1984 (Plaça de les Flors),38.2665927,-0.6981046999999999,"Carrer Alvado, 7, Elx"
ChIJw15UTQC3Yw0RHs2oX5SB9Tk,Restaurante Beni mellal,38.27259269999999,-0.7071978999999998,"Avinguda Ausiàs March, 37, Elx"
ChIJa9WbggS3Yw0RQWZHKnpXyF4,GINOS,38.262405,-0.7205819999999998,"C.C. L'Aljub, Carrer Jacarilla, 7, Elx"
ChIJ-Rxe5fq2Yw0RjWTaO3psj1k,Pollos Asados Rufino Concepción Arenal,38.263598,-0.707635,"Carrer Concepción Arenal, 70, Elx"
ChIJV9JZEpO3Yw0RxlmVQ7XWppw,Tsuki,38.2685679,-0.6781486999999998,"Carrer Frasquita Vazquez, 3, Elx"
ChIJPQbRlPi2Yw0RyB46541OKgA,Casa Planes,38.2710106,-0.7090986,"Avinguda de Novelda, 28, Elx"
ChIJvXxZjYG2Yw0RS1zVJIkMaRY,Café Bar El Terrat,38.2667926,-0.6779937,"Carrer Pintor Sixto Marco, 7, Elx"
ChIJM2EPevG2Yw0RIBvq9f1XcyA,El Racó De Susi,38.264774,-0.7016013000000001,"Carrer d'Asp, 7, Elx"
ChIJw-ZWb9q2Yw0RKA3yp0Wv82Q,Bar - Restaurante El Lleó,38.24160589999999,-0.7086970999999999,"Carretera del Lleó, Km 2, Elx"
ChIJ5U928OK2Yw0RP-UyzVvt0Xw,Driadas Cafe Bar,38.25975299999999,-0.7132569,"Carrer de, Carrer Pere Joan Perpinyà, 120, Elx"
